UserId,SessionId,StartTime,Duration,SessionSequence
df678dc9-4cb2-42a8-aa39-194c8861a80e,d43b450e-49bb-444b-ba24-bde87430c289,14/10/2019 13:46:03,00:06:17.7840000,030
df678dc9-4cb2-42a8-aa39-194c8861a80e,0fbe736d-b216-4de2-918e-31ee90f4be08,14/10/2019 13:54:56,00:18:13.8199850,0163630
df678dc9-4cb2-42a8-aa39-194c8861a80e,511b3864-d49f-4255-b3b4-e99685c84641,14/10/2019 14:13:57,00:09:40.9500000,030
df678dc9-4cb2-42a8-aa39-194c8861a80e,c5fba0c5-8988-4909-aa5a-82bd6acf739c,14/10/2019 14:28:18,00:33:31.7970000,020
df678dc9-4cb2-42a8-aa39-194c8861a80e,2a5197a3-0dd6-4e5a-b749-5ace381b2ea8,14/10/2019 13:43:58,00:32:51.1520000,024242520
df678dc9-4cb2-42a8-aa39-194c8861a80e,2d040cc5-4efa-4ca4-b995-6244561cec1e,14/10/2019 14:19:10,00:20:17.2048310,025753520
df678dc9-4cb2-42a8-aa39-194c8861a80e,b4a0ecff-346b-4562-a333-fd7f3ffb5abe,14/10/2019 13:43:58,00:32:51.1520000,024242520
df678dc9-4cb2-42a8-aa39-194c8861a80e,d8c1a56b-42f6-4907-9bc2-9af77ec814b1,14/10/2019 14:19:10,00:20:17.2048310,025753520
df678dc9-4cb2-42a8-aa39-194c8861a80e,5b173ee5-f361-4511-802f-a23ce549d3c9,14/10/2019 13:43:58,00:32:51.1520000,024242520
df678dc9-4cb2-42a8-aa39-194c8861a80e,a8cd36a9-dd20-40d3-923c-133ee1d2b8da,14/10/2019 14:19:10,00:20:17.2048310,025753520
df678dc9-4cb2-42a8-aa39-194c8861a80e,bb681850-fb17-4fe9-b39d-8dfe60b03386,14/10/2019 13:49:58,00:15:00.9200000,030
df678dc9-4cb2-42a8-aa39-194c8861a80e,1db23fa8-c0d7-4c69-b8b5-b954ac6b45ce,14/10/2019 14:08:52,00:10:53.7800000,03630
df678dc9-4cb2-42a8-aa39-194c8861a80e,9a518171-bcee-4e84-af4c-09ba5b2b83f2,14/10/2019 14:21:15,00:15:38.3680000,020
df678dc9-4cb2-42a8-aa39-194c8861a80e,405c9067-44c6-4ce6-8150-e32be2eaf5bc,14/10/2019 13:43:23,00:03:44.6770000,030
df678dc9-4cb2-42a8-aa39-194c8861a80e,00ebc0b3-d909-4377-b7ab-bfdb397b4507,14/10/2019 14:04:34,00:12:42.5498940,0361630
df678dc9-4cb2-42a8-aa39-194c8861a80e,af79c432-c894-4467-987e-beddeb66994c,14/10/2019 14:22:32,00:25:49.6370000,02520
df678dc9-4cb2-42a8-aa39-194c8861a80e,367629dc-8bff-436e-a905-9aee689f6ff4,14/10/2019 13:43:23,00:03:44.6770000,030
df678dc9-4cb2-42a8-aa39-194c8861a80e,8406a063-2ee3-42c3-94fe-1745b0a262ed,14/10/2019 14:04:34,00:12:42.5498940,0361630
df678dc9-4cb2-42a8-aa39-194c8861a80e,dd32c2fc-7f7e-4e24-b527-358f79fc5b80,14/10/2019 14:22:32,00:25:49.6370000,02520
df678dc9-4cb2-42a8-aa39-194c8861a80e,ced548f0-a918-4264-8261-9b10707322aa,14/10/2019 13:43:23,00:03:44.6770000,030
df678dc9-4cb2-42a8-aa39-194c8861a80e,9ec50973-ade1-4323-92e2-13d968654f99,14/10/2019 14:04:34,00:12:42.5498940,0361630
df678dc9-4cb2-42a8-aa39-194c8861a80e,39fcdf6e-124f-44c7-98bd-1fc8d6958379,14/10/2019 14:22:32,00:25:49.6370000,02520
df678dc9-4cb2-42a8-aa39-194c8861a80e,399ba776-27bb-491e-b143-ac73ff069639,14/10/2019 13:48:13,00:49:11.2712470,02475257530
df678dc9-4cb2-42a8-aa39-194c8861a80e,1d08c2af-6697-4702-9aed-7d03d8cf5f47,14/10/2019 14:39:26,00:12:40.5890000,020
df678dc9-4cb2-42a8-aa39-194c8861a80e,f0a5ee0d-b7e1-4596-8fef-fe75bef93b76,14/10/2019 13:48:13,00:49:11.2712470,02475257530
df678dc9-4cb2-42a8-aa39-194c8861a80e,8566b271-1529-4e0a-94fc-9c22d7e0a08a,14/10/2019 14:39:26,00:12:40.5890000,020
df678dc9-4cb2-42a8-aa39-194c8861a80e,37327fb1-398b-4afd-a9d8-f4d0a968aa4d,14/10/2019 13:48:13,00:49:11.2712470,02475257530
df678dc9-4cb2-42a8-aa39-194c8861a80e,bb64558d-e32c-4d14-b912-9a5c03adbb79,14/10/2019 14:39:26,00:12:40.5890000,020
df678dc9-4cb2-42a8-aa39-194c8861a80e,e8cd9a41-460d-48cc-ab97-ba54dd5c058a,14/10/2019 13:50:40,00:35:14.6540910,0361630
df678dc9-4cb2-42a8-aa39-194c8861a80e,a9eb77aa-f803-4dc4-abd4-bfa996e3453a,14/10/2019 14:29:46,00:08:44.8610000,010
df678dc9-4cb2-42a8-aa39-194c8861a80e,7d372a10-3aef-4447-a15d-e166b517cd0f,14/10/2019 13:50:40,00:35:14.6540910,0361630
df678dc9-4cb2-42a8-aa39-194c8861a80e,67f95c43-1978-4764-99c3-01ba7fa616e9,14/10/2019 14:29:46,00:08:44.8610000,010
df678dc9-4cb2-42a8-aa39-194c8861a80e,dc9f4ae1-0680-46fc-aa63-0e9592027942,14/10/2019 13:50:40,00:35:14.6540910,0361630
df678dc9-4cb2-42a8-aa39-194c8861a80e,c6b7d463-d37e-4f1f-92af-2eb7e5cdafb2,14/10/2019 14:29:46,00:08:44.8610000,010
df678dc9-4cb2-42a8-aa39-194c8861a80e,eaadcdff-a408-43c0-a1ec-2b49c15f9313,14/10/2019 13:54:08,00:10:32.9405750,03610
df678dc9-4cb2-42a8-aa39-194c8861a80e,f9de8ff2-b80f-42ea-91b8-b1381d0dbd27,14/10/2019 14:10:39,00:25:41.4922330,0163610
df678dc9-4cb2-42a8-aa39-194c8861a80e,04a0c7f8-da41-4102-a560-3e732a983777,14/10/2019 13:54:08,00:10:32.9405750,03610
df678dc9-4cb2-42a8-aa39-194c8861a80e,d9479e9c-9b7c-4b6d-98dd-df949daf4936,14/10/2019 14:10:39,00:25:41.4922330,0163610
df678dc9-4cb2-42a8-aa39-194c8861a80e,ad650f9d-3f3a-4819-ba2e-ac9ee0aa7001,14/10/2019 13:54:08,00:10:32.9405750,03610
df678dc9-4cb2-42a8-aa39-194c8861a80e,1cf2d323-6b6d-46e4-a5b2-a9c1677787cc,14/10/2019 14:10:39,00:25:41.4922330,0163610
df678dc9-4cb2-42a8-aa39-194c8861a80e,6dca083b-add1-456d-9d2f-cbae0b929da1,14/10/2019 13:43:24,00:46:57.7710000,02424247520
df678dc9-4cb2-42a8-aa39-194c8861a80e,e2b2b729-bfb3-4b7c-8892-727d01542999,14/10/2019 14:31:33,00:50:29.2670000,02420
df678dc9-4cb2-42a8-aa39-194c8861a80e,506a7908-143b-4185-8472-74aeed54abf2,14/10/2019 13:43:24,00:46:57.7710000,02424247520
df678dc9-4cb2-42a8-aa39-194c8861a80e,fbf79b43-93e6-4eab-806d-c1465de71e50,14/10/2019 14:31:33,00:50:29.2670000,02420
df678dc9-4cb2-42a8-aa39-194c8861a80e,c329a5ce-10be-46ac-a6d3-cb0399725c32,14/10/2019 13:43:24,00:46:57.7710000,02424247520
df678dc9-4cb2-42a8-aa39-194c8861a80e,93ead24b-d9ba-45ff-baa9-9cb28ff14b93,14/10/2019 14:31:33,00:50:29.2670000,02420
df678dc9-4cb2-42a8-aa39-194c8861a80e,ccfdeaa4-c4cb-47ea-a6d8-e5119071770e,14/10/2019 13:42:04,00:21:13.6390000,03630
df678dc9-4cb2-42a8-aa39-194c8861a80e,e351259d-bc81-4ef8-96c9-b3e718d4cfd9,14/10/2019 14:03:26,01:03:25.3530000,02524757520
df678dc9-4cb2-42a8-aa39-194c8861a80e,aa9d2300-e10d-43ca-91af-94ea03d19a84,14/10/2019 13:42:04,00:21:13.6390000,03630
df678dc9-4cb2-42a8-aa39-194c8861a80e,027f8d27-f5ef-453b-b07c-c7005e66c3af,14/10/2019 14:03:26,01:03:25.3530000,02524757520
df678dc9-4cb2-42a8-aa39-194c8861a80e,b592c2b7-01ce-4bde-9663-7c4e09156052,14/10/2019 13:42:04,00:21:13.6390000,03630
df678dc9-4cb2-42a8-aa39-194c8861a80e,df3ac099-e499-46c2-b9e8-3b0439e33808,14/10/2019 14:03:26,01:03:25.3530000,02524757520
df678dc9-4cb2-42a8-aa39-194c8861a80e,befa1a11-010e-439d-a938-675c533ebb61,14/10/2019 14:02:57,00:58:40.7630000,02575752520
35a555bd-4227-45a4-a4c7-7a0a544f2b72,3c7bb04c-4ec7-43b4-ae77-1d7dd52c6e0b,14/10/2019 13:39:32,00:04:35.6190000,010
35a555bd-4227-45a4-a4c7-7a0a544f2b72,584cd46c-78e9-4faf-89ef-08c521930acf,14/10/2019 13:47:24,00:43:31.4505100,01636163630
35a555bd-4227-45a4-a4c7-7a0a544f2b72,82af5c75-0b6c-4eb7-866d-015b17035660,14/10/2019 14:36:35,00:07:07.9860000,010
35a555bd-4227-45a4-a4c7-7a0a544f2b72,9197b6fb-ac20-4f50-9c8b-404b7327bcbb,14/10/2019 13:46:28,00:19:28.0940000,030
35a555bd-4227-45a4-a4c7-7a0a544f2b72,c5a5df17-7042-4059-b72d-3bf93008be45,14/10/2019 14:11:24,00:11:02.2390000,030
35a555bd-4227-45a4-a4c7-7a0a544f2b72,a74d74c4-7b78-4810-8b8a-9114ddf30f22,14/10/2019 14:22:44,00:12:05.6940000,030
35a555bd-4227-45a4-a4c7-7a0a544f2b72,effb8817-7b49-4f03-a7f3-d4197d96f0a4,14/10/2019 13:46:28,00:19:28.0940000,030
35a555bd-4227-45a4-a4c7-7a0a544f2b72,822fb765-ad23-4dab-abb4-299cea43f768,14/10/2019 14:11:24,00:11:02.2390000,030
35a555bd-4227-45a4-a4c7-7a0a544f2b72,4126a67c-e609-4698-ba68-84c4e2b64464,14/10/2019 14:22:44,00:12:05.6940000,030
35a555bd-4227-45a4-a4c7-7a0a544f2b72,1e5b4894-7930-4da9-be7d-829a27640b29,14/10/2019 13:46:28,00:19:28.0940000,030
35a555bd-4227-45a4-a4c7-7a0a544f2b72,ff4e29a7-7b06-4a6b-a357-98309c3af1d9,14/10/2019 14:11:24,00:11:02.2390000,030
35a555bd-4227-45a4-a4c7-7a0a544f2b72,3b213dca-ce8c-4327-9eb4-91b3dc873a4c,14/10/2019 14:22:44,00:12:05.6940000,030
35a555bd-4227-45a4-a4c7-7a0a544f2b72,124bc8cb-996d-407c-9939-559cdb8ce156,14/10/2019 13:40:46,00:24:23.4828530,016363610
35a555bd-4227-45a4-a4c7-7a0a544f2b72,6b7c8bfd-0b6b-4899-b5ed-b601c23bfbc0,14/10/2019 14:11:37,01:26:49.9292140,02425753520
35a555bd-4227-45a4-a4c7-7a0a544f2b72,9a94cea0-5748-4738-9bc6-a336b401e2c4,14/10/2019 13:40:46,00:24:23.4828530,016363610
35a555bd-4227-45a4-a4c7-7a0a544f2b72,2b444393-993d-4948-83a4-8721660b153c,14/10/2019 14:11:37,01:26:49.9292140,02425753520
35a555bd-4227-45a4-a4c7-7a0a544f2b72,4b049945-02ef-4612-9dbc-871825694b84,14/10/2019 13:40:46,00:24:23.4828530,016363610
35a555bd-4227-45a4-a4c7-7a0a544f2b72,f60d1cb7-125a-4c9b-af38-f06bae09bed4,14/10/2019 14:11:37,01:26:49.9292140,02425753520
35a555bd-4227-45a4-a4c7-7a0a544f2b72,42a684f4-f25e-4d60-8568-6d0990870d3e,14/10/2019 13:38:49,00:26:07.4024940,02530
35a555bd-4227-45a4-a4c7-7a0a544f2b72,2f0f273b-d053-4bb3-84cf-f0e79fff3f8a,14/10/2019 14:05:40,00:09:21.7410000,010
35a555bd-4227-45a4-a4c7-7a0a544f2b72,4848a240-454d-4d4b-982a-e88fd3acdd81,14/10/2019 14:16:36,00:21:57.3649210,0363610
35a555bd-4227-45a4-a4c7-7a0a544f2b72,f040eb23-1c64-48f1-bd3e-83b14094b912,14/10/2019 13:38:49,00:26:07.4024940,02530
35a555bd-4227-45a4-a4c7-7a0a544f2b72,9c8449ca-3b81-4961-aa24-fd7ce9b227bf,14/10/2019 14:05:40,00:09:21.7410000,010
35a555bd-4227-45a4-a4c7-7a0a544f2b72,1e79b084-2c8f-4794-8961-ed40efe2726a,14/10/2019 14:16:36,00:21:57.3649210,0363610
35a555bd-4227-45a4-a4c7-7a0a544f2b72,86f47d13-17e4-47a5-baea-a2f6ac5814ff,14/10/2019 13:38:49,00:26:07.4024940,02530
35a555bd-4227-45a4-a4c7-7a0a544f2b72,b6999555-63af-444e-a691-fdba19500fe5,14/10/2019 14:05:40,00:09:21.7410000,010
35a555bd-4227-45a4-a4c7-7a0a544f2b72,4255aa90-a080-43af-8e8b-8819b2de7ecb,14/10/2019 14:16:36,00:21:57.3649210,0363610
35a555bd-4227-45a4-a4c7-7a0a544f2b72,17232ab3-1294-4eda-907d-9f18e2189fb5,14/10/2019 13:40:57,01:34:44.5901230,02575257636752420
35a555bd-4227-45a4-a4c7-7a0a544f2b72,ab2f4146-c9b3-48a2-b713-870efdf1e46a,14/10/2019 13:40:57,01:34:44.5901230,02575257636752420
35a555bd-4227-45a4-a4c7-7a0a544f2b72,a5caceb7-9f9a-4200-91f0-20e7df43a33a,14/10/2019 13:40:57,01:34:44.5901230,02575257636752420
35a555bd-4227-45a4-a4c7-7a0a544f2b72,80692b59-a44a-49a0-bfab-feecc5dde6c0,14/10/2019 13:40:30,00:10:14.0558760,01630
35a555bd-4227-45a4-a4c7-7a0a544f2b72,b1dd56b0-9f24-40d7-b23a-f0cb097f346b,14/10/2019 13:51:14,01:02:00.0158940,025357425753520
35a555bd-4227-45a4-a4c7-7a0a544f2b72,987dbdc0-da40-4fdc-a7c8-31b235855991,14/10/2019 13:40:30,00:10:14.0558760,01630
35a555bd-4227-45a4-a4c7-7a0a544f2b72,245f3c13-3430-4fa0-9c0e-4cbf6decfcc5,14/10/2019 13:51:14,01:02:00.0158940,025357425753520
35a555bd-4227-45a4-a4c7-7a0a544f2b72,68a6e0dd-d7dc-4252-a0cc-54a252648431,14/10/2019 13:40:30,00:10:14.0558760,01630
35a555bd-4227-45a4-a4c7-7a0a544f2b72,5d4bc044-b944-44ae-9b1a-7b108b61a124,14/10/2019 13:51:14,01:02:00.0158940,025357425753520
35a555bd-4227-45a4-a4c7-7a0a544f2b72,a8cc0d5a-f8c9-43f3-9e17-eedc69f30c8d,14/10/2019 13:40:16,00:19:34.4693070,0163630
35a555bd-4227-45a4-a4c7-7a0a544f2b72,e80f8922-0b02-420e-99dc-1338d47705f0,14/10/2019 14:01:46,00:27:51.1832230,016361630
35a555bd-4227-45a4-a4c7-7a0a544f2b72,9470bdb3-1513-49a8-804e-130b1c607be0,14/10/2019 14:30:02,00:06:19.8290000,030
35a555bd-4227-45a4-a4c7-7a0a544f2b72,4db6775c-1825-48c5-9dc8-45e404a67c57,14/10/2019 14:37:33,00:35:21.8170000,020
35a555bd-4227-45a4-a4c7-7a0a544f2b72,15f6170e-8fba-4d3b-abd8-3c40523323b6,14/10/2019 13:40:16,00:19:34.4693070,0163630
35a555bd-4227-45a4-a4c7-7a0a544f2b72,a2e4ff39-5d4e-4666-9094-f505323c2a67,14/10/2019 14:01:46,00:27:51.1832230,016361630
35a555bd-4227-45a4-a4c7-7a0a544f2b72,40c36191-709c-4546-9409-867d61f230c0,14/10/2019 14:30:02,00:06:19.8290000,030
35a555bd-4227-45a4-a4c7-7a0a544f2b72,10413575-1162-4e0e-a8e7-e6bff1a096ea,14/10/2019 14:37:33,00:35:21.8170000,020
35a555bd-4227-45a4-a4c7-7a0a544f2b72,fa079138-da56-4f3d-8625-3d40dd80c70d,14/10/2019 13:40:16,00:19:34.4693070,0163630
35a555bd-4227-45a4-a4c7-7a0a544f2b72,6461d860-5e42-4f9a-9f68-b669c6239c10,14/10/2019 14:01:46,00:27:51.1832230,016361630
35a555bd-4227-45a4-a4c7-7a0a544f2b72,a62fb2d3-6d90-4d36-b61a-8e2f88f603f4,14/10/2019 14:30:02,00:06:19.8290000,030
35a555bd-4227-45a4-a4c7-7a0a544f2b72,679caa58-dc39-4571-b014-6dc29f42d640,14/10/2019 14:37:33,00:35:21.8170000,020
35a555bd-4227-45a4-a4c7-7a0a544f2b72,581bad76-473b-4695-91e3-6f1633d15f85,14/10/2019 13:39:24,01:24:35.2684770,0247524241636757524757520
35a555bd-4227-45a4-a4c7-7a0a544f2b72,e97403e1-b036-4a9e-a03e-ddb14c541987,14/10/2019 13:39:24,01:24:35.2684770,0247524241636757524757520
35a555bd-4227-45a4-a4c7-7a0a544f2b72,20301d20-155f-4a27-b466-635f5040f27d,14/10/2019 13:39:24,01:24:35.2684770,0247524241636757524757520
35a555bd-4227-45a4-a4c7-7a0a544f2b72,4f6aef3c-2a48-4d56-a788-78f01be4e15a,14/10/2019 13:39:08,00:09:40.8130000,01610
35a555bd-4227-45a4-a4c7-7a0a544f2b72,274e094a-e113-4bb9-9e57-d23d7cd29fc5,14/10/2019 13:49:05,00:56:22.2235370,02575747575257530
35a555bd-4227-45a4-a4c7-7a0a544f2b72,0cc6b46e-c129-4c07-bf18-9b39286f6fb1,14/10/2019 13:39:08,00:09:40.8130000,01610
35a555bd-4227-45a4-a4c7-7a0a544f2b72,2074a407-207e-498a-ac8b-be1edd1af880,14/10/2019 13:49:05,00:56:22.2235370,02575747575257530
35a555bd-4227-45a4-a4c7-7a0a544f2b72,7a4f2697-8244-4fcf-854a-a73fcaacf82b,14/10/2019 13:39:08,00:09:40.8130000,01610
35a555bd-4227-45a4-a4c7-7a0a544f2b72,b4d2a233-963a-4bcc-8f0c-5ed971d6a209,14/10/2019 13:49:05,00:56:22.2235370,02575747575257530
35a555bd-4227-45a4-a4c7-7a0a544f2b72,77426a5b-e436-4888-8712-f87ef996df15,14/10/2019 13:38:53,00:04:40.7900000,010
35a555bd-4227-45a4-a4c7-7a0a544f2b72,4517f981-4370-44ce-b50f-5dba13812c5e,14/10/2019 13:44:34,00:46:07.3308750,0247525752574742410
35a555bd-4227-45a4-a4c7-7a0a544f2b72,12709d7e-37f1-41ae-9efc-3fb63f99ef7d,14/10/2019 14:32:48,00:11:17.7330000,03630
35a555bd-4227-45a4-a4c7-7a0a544f2b72,35c4892d-1c23-40b7-80f7-1aa8f2c04345,14/10/2019 13:38:53,00:04:40.7900000,010
35a555bd-4227-45a4-a4c7-7a0a544f2b72,c91b0a4b-cfd5-4781-9471-062a8f47748b,14/10/2019 13:44:34,00:46:07.3308750,0247525752574742410
35a555bd-4227-45a4-a4c7-7a0a544f2b72,41b98ff5-2c50-4ee1-b5a0-ce96cdc869b2,14/10/2019 14:32:48,00:11:17.7330000,03630
35a555bd-4227-45a4-a4c7-7a0a544f2b72,a3423b62-45f6-4bcb-9912-b9c7c3e60283,14/10/2019 13:38:53,00:04:40.7900000,010
35a555bd-4227-45a4-a4c7-7a0a544f2b72,87466a79-b6fb-4885-979d-e23739f05782,14/10/2019 13:44:34,00:46:07.3308750,0247525752574742410
35a555bd-4227-45a4-a4c7-7a0a544f2b72,58f94358-891d-4024-903d-8baab53c2bfc,14/10/2019 14:32:48,00:11:17.7330000,03630
35a555bd-4227-45a4-a4c7-7a0a544f2b72,380d9654-3905-49c8-8686-046ec06dc6b8,14/10/2019 13:38:55,00:11:42.0306460,01630
35a555bd-4227-45a4-a4c7-7a0a544f2b72,07b229db-ec62-41f5-bd60-32aebfbd87eb,14/10/2019 13:50:39,00:33:08.9885360,036363616363630
35a555bd-4227-45a4-a4c7-7a0a544f2b72,4ec53596-81b9-4557-a395-bb7871f32169,14/10/2019 14:24:26,00:09:16.8658190,01630
35a555bd-4227-45a4-a4c7-7a0a544f2b72,64cd935b-0a78-49f2-a978-129679dd7d68,14/10/2019 14:34:09,00:09:32.3140000,010
35a555bd-4227-45a4-a4c7-7a0a544f2b72,a5305062-6e21-4d98-8e0c-e9169a54f734,14/10/2019 13:38:55,00:11:42.0306460,01630
35a555bd-4227-45a4-a4c7-7a0a544f2b72,14e36553-1cda-4fc4-9065-f559e1e71b6f,14/10/2019 13:50:39,00:33:08.9885360,036363616363630
35a555bd-4227-45a4-a4c7-7a0a544f2b72,a4e0c073-3abc-43ce-a795-fc5890263d57,14/10/2019 14:24:26,00:09:16.8658190,01630
35a555bd-4227-45a4-a4c7-7a0a544f2b72,7456c567-a360-4ab2-8183-e37592f72a4b,14/10/2019 14:34:09,00:09:32.3140000,010
35a555bd-4227-45a4-a4c7-7a0a544f2b72,8473f0aa-eefe-4427-90f0-9bdd0e766c8c,14/10/2019 13:38:55,00:11:42.0306460,01630
35a555bd-4227-45a4-a4c7-7a0a544f2b72,486d72b9-65b9-4675-9183-ba517461ba72,14/10/2019 13:50:39,00:33:08.9885360,036363616363630
35a555bd-4227-45a4-a4c7-7a0a544f2b72,ff3cc5ac-3474-474b-83ea-e76a8e175281,14/10/2019 14:24:26,00:09:16.8658190,01630
35a555bd-4227-45a4-a4c7-7a0a544f2b72,0df099e1-ede6-41c9-9aee-40db3d6300cd,14/10/2019 14:34:09,00:09:32.3140000,010
35a555bd-4227-45a4-a4c7-7a0a544f2b72,6fcd0c98-91c6-42bd-85ef-d76adf37d556,14/10/2019 13:41:41,00:52:04.1370000,0242520
35a555bd-4227-45a4-a4c7-7a0a544f2b72,0ba8190d-f219-4105-a527-fda0736603f2,14/10/2019 14:34:30,00:21:43.5240000,030
35a555bd-4227-45a4-a4c7-7a0a544f2b72,54c1107f-ef68-465e-9ff7-a4ef5df1d15e,14/10/2019 13:44:50,00:02:58.4230000,010
35a555bd-4227-45a4-a4c7-7a0a544f2b72,ee75a2ab-8eff-4a6f-a73c-f3e1705bf72b,14/10/2019 13:48:16,00:16:57.9850000,020
35a555bd-4227-45a4-a4c7-7a0a544f2b72,19516353-38ab-4085-8529-3494434dd851,14/10/2019 14:08:43,00:22:56.3820000,02420
35a555bd-4227-45a4-a4c7-7a0a544f2b72,003e493d-372d-4a11-8c62-e2b408dbd151,14/10/2019 13:44:50,00:02:58.4230000,010
35a555bd-4227-45a4-a4c7-7a0a544f2b72,07961304-56ba-4b3b-a1f8-38650bb9d8a8,14/10/2019 13:48:16,00:16:57.9850000,020
35a555bd-4227-45a4-a4c7-7a0a544f2b72,a40e5a1e-8f34-4257-93d3-b034644e9fa7,14/10/2019 14:08:43,00:22:56.3820000,02420
35a555bd-4227-45a4-a4c7-7a0a544f2b72,3685e6c1-bca9-4330-b5cc-4a96d47cd5b6,14/10/2019 13:44:50,00:02:58.4230000,010
35a555bd-4227-45a4-a4c7-7a0a544f2b72,899e6df7-9715-4088-a915-add61e713104,14/10/2019 13:48:16,00:16:57.9850000,020
35a555bd-4227-45a4-a4c7-7a0a544f2b72,87071010-b9b3-4926-98a3-042d75d86e0c,14/10/2019 14:08:43,00:22:56.3820000,02420
35a555bd-4227-45a4-a4c7-7a0a544f2b72,4caf096f-9bba-40b3-8cad-13e39f30a29b,14/10/2019 13:55:52,01:02:16.3610000,025257520
35a555bd-4227-45a4-a4c7-7a0a544f2b72,0ec21260-ff9b-45d2-85a8-6beb781cda1f,14/10/2019 13:55:52,01:02:16.3610000,025257520
35a555bd-4227-45a4-a4c7-7a0a544f2b72,a85d1e99-1a19-4095-affe-c7a6a7dc1c8f,14/10/2019 13:55:52,01:02:16.3610000,025257520
35a555bd-4227-45a4-a4c7-7a0a544f2b72,2b80651a-0890-49e9-8688-2f28007f8cc1,14/10/2019 13:39:47,00:02:03.7230000,010
35a555bd-4227-45a4-a4c7-7a0a544f2b72,ff3fbd36-ca30-4e2a-9c3d-448a24e1e1c3,14/10/2019 13:46:01,00:07:38.0822930,03610
35a555bd-4227-45a4-a4c7-7a0a544f2b72,2b541d67-bf32-4ba3-a518-326c61119915,14/10/2019 14:09:27,00:02:38.8370000,010
35a555bd-4227-45a4-a4c7-7a0a544f2b72,858a6eab-2bdb-4b60-8b90-33a873cd04ef,14/10/2019 14:18:53,00:04:34.3740000,010
35a555bd-4227-45a4-a4c7-7a0a544f2b72,d800106d-1fc1-42d8-b660-20bbbd42a821,14/10/2019 14:32:19,00:57:01.6380000,02420
35a555bd-4227-45a4-a4c7-7a0a544f2b72,9db8ea3b-e59c-424f-9ed8-03f7db8ed96c,14/10/2019 13:39:47,00:02:03.7230000,010
35a555bd-4227-45a4-a4c7-7a0a544f2b72,69b1ffdf-bbee-4795-b862-cf342dca4219,14/10/2019 13:46:01,00:07:38.0822930,03610
35a555bd-4227-45a4-a4c7-7a0a544f2b72,5a0d7558-9266-4b5c-b6fe-86c873dc7aa4,14/10/2019 14:09:27,00:02:38.8370000,010
35a555bd-4227-45a4-a4c7-7a0a544f2b72,2cac2fd0-dc77-4bba-9245-588e0e0acb9f,14/10/2019 14:18:53,00:04:34.3740000,010
35a555bd-4227-45a4-a4c7-7a0a544f2b72,cb11e5c7-2ce1-4aa2-84e0-6b01d4d951e7,14/10/2019 14:32:19,00:57:01.6380000,02420
35a555bd-4227-45a4-a4c7-7a0a544f2b72,ef3d9fa9-767f-426f-9c90-ea5d8f604e1c,14/10/2019 13:39:47,00:02:03.7230000,010
35a555bd-4227-45a4-a4c7-7a0a544f2b72,38cac773-2ac1-4152-9d90-d94f314e51c2,14/10/2019 13:46:01,00:07:38.0822930,03610
35a555bd-4227-45a4-a4c7-7a0a544f2b72,1309313e-6e37-4d1b-9fa0-2998796e8987,14/10/2019 14:09:27,00:02:38.8370000,010
35a555bd-4227-45a4-a4c7-7a0a544f2b72,0a1de133-2953-418f-a6cb-81b16dfead22,14/10/2019 14:18:53,00:04:34.3740000,010
35a555bd-4227-45a4-a4c7-7a0a544f2b72,38a8a575-9c39-4b31-89cf-72fee84d7236,14/10/2019 14:32:19,00:57:01.6380000,02420
35a555bd-4227-45a4-a4c7-7a0a544f2b72,4d95a1c6-b0fb-4816-91b5-b5c760361dc1,14/10/2019 13:42:21,01:03:30.3940000,02474252520
35a555bd-4227-45a4-a4c7-7a0a544f2b72,9ad937ac-68e2-46ed-94a0-93f8a615f70d,14/10/2019 13:42:21,01:03:30.3940000,02474252520
35a555bd-4227-45a4-a4c7-7a0a544f2b72,7f7b3a71-7b1f-45fd-852d-73f14c796e6c,14/10/2019 13:42:21,01:03:30.3940000,02474252520
35a555bd-4227-45a4-a4c7-7a0a544f2b72,b2bf3156-55e8-49db-a7fb-d02a38dcfb79,14/10/2019 13:43:02,01:01:29.8800000,0252525242420
35a555bd-4227-45a4-a4c7-7a0a544f2b72,80390559-796b-4db8-9195-3dd3d6ac0166,14/10/2019 13:43:02,01:01:29.8800000,0252525242420
35a555bd-4227-45a4-a4c7-7a0a544f2b72,5d1d8081-081d-4063-be83-bc8e55e5d920,14/10/2019 13:43:02,01:01:29.8800000,0252525242420
35a555bd-4227-45a4-a4c7-7a0a544f2b72,d098cb6a-7bf9-4da2-bc56-ce085baa30f9,14/10/2019 13:41:00,00:07:34.3885180,01630
35a555bd-4227-45a4-a4c7-7a0a544f2b72,77a1cb64-77df-4c23-9955-43f36b8e566e,14/10/2019 13:52:10,00:17:09.0800000,0363630
35a555bd-4227-45a4-a4c7-7a0a544f2b72,48b13fce-d05f-45bb-973c-447210eedd51,14/10/2019 14:09:35,00:22:31.8286980,016363630
35a555bd-4227-45a4-a4c7-7a0a544f2b72,21368083-eed0-41ad-af0f-49b63f6d7502,14/10/2019 14:33:24,00:29:18.3500000,020
35a555bd-4227-45a4-a4c7-7a0a544f2b72,f32054d0-7351-4bbc-b63d-79946f612ad1,14/10/2019 13:41:00,00:07:34.3885180,01630
35a555bd-4227-45a4-a4c7-7a0a544f2b72,ea76d7b8-ce1b-452a-971f-40a1983503ee,14/10/2019 13:52:10,00:17:09.0800000,0363630
