UserId,SessionId,StartTime,Duration,SessionSequence
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,332b33e8-c4c1-4d29-bd9f-f1f325035c23,14/10/2019 07:50:42,00:16:40.8902960,03610
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,f037c5e6-0fbc-4008-8cff-ec822364242c,14/10/2019 08:15:42,00:15:51.7432450,0163630
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,d1846f5f-91c7-4df7-8604-a504f6e2781c,14/10/2019 07:32:06,00:18:20.7007070,0253610
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,9b42d453-1943-45e4-af93-727c8f695b38,14/10/2019 07:50:42,00:16:40.8902960,03610
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,4cdae861-b76a-4c9b-9393-c423a78b3f1a,14/10/2019 08:15:42,00:15:51.7432450,0163630
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,d88a69a2-9e6d-41cc-b075-7bff8c4d5526,14/10/2019 07:32:37,00:03:55.6210000,030
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,0c295505-30a9-4a4b-b978-7d110c2a29d7,14/10/2019 07:40:23,00:13:31.5307690,03610
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,82e268da-02e5-4700-b3c2-906c04c9b902,14/10/2019 07:54:47,00:22:34.7993580,0361630
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,1154df90-a94b-4bc7-9da1-e02ccd7fba49,14/10/2019 08:21:26,00:48:44.2730000,0247520
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,130bbfe0-f48e-4adc-9897-c4e259f49873,14/10/2019 07:32:37,00:03:55.6210000,030
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,f2ad52f9-c6e2-4ba3-92cc-272c8f31cac2,14/10/2019 07:40:23,00:13:31.5307690,03610
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,4cfd38f2-6b22-4114-ab0e-7159379f76d8,14/10/2019 07:54:47,00:22:34.7993580,0361630
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,e908571e-8ddc-4200-9be3-83685d06cb65,14/10/2019 08:21:26,00:48:44.2730000,0247520
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,cb140404-5be2-4494-b87c-ee9322f922b0,14/10/2019 07:32:37,00:03:55.6210000,030
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,349224d0-5a0c-413f-8d5b-ddf788ee66a2,14/10/2019 07:40:23,00:13:31.5307690,03610
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,be68b09a-8c85-4884-b79a-9e6f4e459246,14/10/2019 07:54:47,00:22:34.7993580,0361630
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,250d5ef0-4dcf-4f3d-ba6b-6ad72da42027,14/10/2019 08:21:26,00:48:44.2730000,0247520
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,f2b1942b-1584-4308-b359-12c576f086af,14/10/2019 07:35:01,00:12:43.5748040,016163630
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,d55642f5-ca69-44b2-8bac-b37651914014,14/10/2019 07:55:15,00:39:19.8326960,0247575247530
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,06ea6fba-d6a1-4141-9464-ba99162e014f,14/10/2019 07:35:01,00:12:43.5748040,016163630
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,e6d4857c-9790-4bab-a99f-1cf796aa3b6f,14/10/2019 07:55:15,00:39:19.8326960,0247575247530
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,aa109395-473d-4da5-87ae-a8b2f0bc3902,14/10/2019 07:35:01,00:12:43.5748040,016163630
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,9bf09244-2023-40a3-b4e1-90cf8b8e51c3,14/10/2019 07:55:15,00:39:19.8326960,0247575247530
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,cdd63d24-741a-4d56-a3a1-b8d61b7a294a,14/10/2019 07:32:30,00:42:29.0590260,0363616363610
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,200b12d6-4481-404b-8a43-42bdcb23374d,14/10/2019 08:16:55,00:05:53.1656120,03610
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,21e9cca0-edd0-4336-bedf-9ca6dcccd1f6,14/10/2019 08:23:19,00:10:47.3894710,01630
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,5ac00a57-1d47-40db-8689-2c584c369d06,14/10/2019 07:32:30,00:42:29.0590260,0363616363610
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,d48c59f8-706e-40e1-92cd-1bad6a3b1660,14/10/2019 08:16:55,00:05:53.1656120,03610
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,2225271a-6a36-4dab-843b-79d2e85b948e,14/10/2019 08:23:19,00:10:47.3894710,01630
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,769c6dd5-a07b-4c8d-bcf0-e0d55d856782,14/10/2019 07:32:30,00:42:29.0590260,0363616363610
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,7c655f44-8c39-4ac3-8522-3131877771d3,14/10/2019 08:16:55,00:05:53.1656120,03610
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,9c61576f-fbc9-45a5-b76d-47a0ab7e0172,14/10/2019 08:23:19,00:10:47.3894710,01630
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,bf968b0b-587a-4134-b064-640a6c9ae9cd,14/10/2019 07:33:36,01:20:13.6408030,025753574757575257420
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,43b238b9-9d8e-4418-929a-771bd4a4315e,14/10/2019 07:33:36,01:20:13.6408030,025753574757575257420
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,c0472b79-647f-4572-b90c-ea96518823ad,14/10/2019 07:33:36,01:20:13.6408030,025753574757575257420
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,5c691f38-ea1a-4ee3-ad50-47fa2998624c,14/10/2019 07:33:15,00:03:44.1790000,030
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,e97c7f61-0730-4004-a966-4776767ca4b2,14/10/2019 07:37:26,00:02:33.1100000,010
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,3ff30e44-3c70-4df4-986e-5319964a53f7,14/10/2019 07:56:50,00:28:35.4490000,02420
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,e40ad8fc-cbdd-4fed-b3f9-069d6465d7cc,14/10/2019 07:32:15,00:11:38.2510000,030
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,8cbaa24e-1885-43a4-ab97-82bf2bdf9ce7,14/10/2019 08:12:34,00:10:13.0872940,03610
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,0584cc09-b9cc-4bab-8fce-f3b96af25da8,14/10/2019 07:32:15,00:11:38.2510000,030
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,45045a03-091a-4b8e-b1e0-11f25d81057b,14/10/2019 08:12:34,00:10:13.0872940,03610
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,8652f0e1-7326-417a-bd25-be8935653225,14/10/2019 07:32:15,00:11:38.2510000,030
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,585a246f-47ac-4a1d-aa01-c7effcdef566,14/10/2019 08:12:34,00:10:13.0872940,03610
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,d6577237-8d1f-4c4f-a0fa-863115b9c44f,14/10/2019 07:35:19,00:07:58.5030000,010
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,3e26e348-11d8-4172-b53d-cc063cfc765c,14/10/2019 07:48:54,00:14:19.7692320,03610
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,e4884d1c-71c2-4b28-a9ed-89fe023e7e8d,14/10/2019 08:06:01,00:03:44.8670000,010
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,5aaf564f-a18a-4f9c-96ac-3e2910f9dfb2,14/10/2019 08:16:56,00:12:01.6570000,020
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,5ce24914-fefd-4c07-8639-8c6fdd5ed152,14/10/2019 07:35:19,00:07:58.5030000,010
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,1a3e3cc1-3b5d-41dc-9983-67663315f593,14/10/2019 07:48:54,00:14:19.7692320,03610
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,1a195878-65b4-48e9-a8e2-6f695ac0c411,14/10/2019 08:06:01,00:03:44.8670000,010
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,63851944-e70a-47f4-b2ca-d150fd7c90ba,14/10/2019 08:16:56,00:12:01.6570000,020
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,261fb48c-902b-4a45-9461-344ccdc96ebb,14/10/2019 07:35:19,00:07:58.5030000,010
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,726c6b92-907d-450b-971c-3bfeaca74b07,14/10/2019 07:48:54,00:14:19.7692320,03610
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,272a19bc-2afd-4b56-8ae8-5fe7dc965a19,14/10/2019 08:06:01,00:03:44.8670000,010
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,aac8f4cc-8c51-4581-b1ee-52060bacbf22,14/10/2019 08:16:56,00:12:01.6570000,020
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,3ddfab79-8df2-43f1-8945-85718d10c1b5,14/10/2019 07:37:37,00:18:58.5995670,0163630
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,5dac70ea-145f-41c5-a4c0-73315edf627a,14/10/2019 08:15:23,00:48:09.8000000,0257420
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,12633621-036e-4ccc-9f1b-348705bb9b00,14/10/2019 07:37:37,00:18:58.5995670,0163630
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,bda90646-c616-4fb4-8c2b-ee926c5c498a,14/10/2019 08:15:23,00:48:09.8000000,0257420
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,77f8ee00-b1a5-4ba9-92fe-5d58e9621488,14/10/2019 07:37:37,00:18:58.5995670,0163630
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,4208d0bf-0ed4-4afe-b5ad-92f71f22d2e1,14/10/2019 08:15:23,00:48:09.8000000,0257420
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,f3322340-85b2-4606-99e1-bbd1a01cd216,14/10/2019 07:31:58,01:01:26.5000000,0257524242420
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,cc1ad1b7-4fd1-41de-bc9a-4d6cfb85ba1d,14/10/2019 07:31:58,01:01:26.5000000,0257524242420
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,82e17f2f-593b-432c-8425-a275cc85ee50,14/10/2019 07:31:58,01:01:26.5000000,0257524242420
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,08609470-0d38-4b89-b5e4-1f2c2a7ce23e,14/10/2019 07:31:55,00:48:20.4200000,0257574752420
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,adff9d5e-6d5c-4c18-abf3-3d2b8840c443,14/10/2019 08:26:08,00:55:20.1420000,020
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,1497ecbd-9470-474f-911b-c8f61cfd3518,14/10/2019 07:31:55,00:48:20.4200000,0257574752420
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,6aa51844-3aa6-40f4-b543-85b37c145d18,14/10/2019 08:26:08,00:55:20.1420000,020
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,3eeaab65-a3b8-40cd-9118-83d7e92b64b1,14/10/2019 07:31:55,00:48:20.4200000,0257574752420
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,a1f99e26-1f2a-4217-944a-7b376173c12f,14/10/2019 08:26:08,00:55:20.1420000,020
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,1ab29510-db40-4008-a3e2-1cb3e2083bdf,14/10/2019 07:34:29,00:25:56.1512550,03610
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,67c801bc-c5eb-4d45-a56c-2497c415c570,14/10/2019 08:09:04,00:44:03.0610000,025742420
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,2672174b-8230-484d-98f8-6ef1d05435c8,14/10/2019 07:34:29,00:25:56.1512550,03610
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,01c7c174-0bbe-4e54-9438-1c48ed93ce62,14/10/2019 08:09:04,00:44:03.0610000,025742420
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,95baed6a-22e9-44e2-81a7-d4687ba69027,14/10/2019 07:34:29,00:25:56.1512550,03610
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,9a8b3205-a759-4b64-bc49-0b0df3022dd0,14/10/2019 08:09:04,00:44:03.0610000,025742420
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,8915e0e6-097c-42f3-9ca3-10f5c3e14395,14/10/2019 07:32:30,00:57:55.7676380,02424241424257424757420
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,d1ebc863-5a0c-49f8-9386-f08865fb77fd,14/10/2019 07:32:30,00:57:55.7676380,02424241424257424757420
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,6139bf92-de91-40aa-9381-52b63e462432,14/10/2019 07:32:30,00:57:55.7676380,02424241424257424757420
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,265d4fa4-2e1f-4c0b-8abd-289269cd7577,14/10/2019 10:40:33,00:41:47.8920000,02520
30c5ec52-deb4-450b-bb6d-7f3afd0d206c,4225bcde-b908-4084-83c7-20031e72ebe0,14/10/2019 11:24:19,00:45:48.7140000,02520
a71afac1-a447-475d-a59f-4521a1341faa,992647e5-ed03-4978-b08e-bf0725a7c770,14/10/2019 07:31:22,00:11:13.8089990,01630
a71afac1-a447-475d-a59f-4521a1341faa,2e56485b-ec66-4a1f-b0f4-1b44c65a0e20,14/10/2019 07:45:49,00:22:16.7498070,016363630
a71afac1-a447-475d-a59f-4521a1341faa,7a454c3a-05fc-4bd5-9a3a-49f5769b0315,14/10/2019 08:10:28,00:58:18.9090000,025757420
a71afac1-a447-475d-a59f-4521a1341faa,332b035b-7b98-4101-8be2-7c588dce451e,14/10/2019 07:42:11,00:22:15.9660000,020
a71afac1-a447-475d-a59f-4521a1341faa,e18e6a63-2c67-4ada-a8d0-d245defb24fa,14/10/2019 08:12:05,00:38:56.8470970,025352530
a71afac1-a447-475d-a59f-4521a1341faa,9d2860a0-2096-4b1a-a8b9-a177132f5291,14/10/2019 07:42:11,00:22:15.9660000,020
a71afac1-a447-475d-a59f-4521a1341faa,46f986a0-5e02-40c8-a2dd-d5c62e337f28,14/10/2019 08:12:05,00:38:56.8470970,025352530
a71afac1-a447-475d-a59f-4521a1341faa,7b10004b-cff0-4af8-af76-647c343425ff,14/10/2019 07:42:11,00:22:15.9660000,020
a71afac1-a447-475d-a59f-4521a1341faa,5f44e257-88e5-40e1-a935-313f7232ee17,14/10/2019 08:12:05,00:38:56.8470970,025352530
a71afac1-a447-475d-a59f-4521a1341faa,ad24e7b8-bd8d-4cd1-b8ba-fe506199f4b7,14/10/2019 07:40:32,00:04:42.5310000,010
a71afac1-a447-475d-a59f-4521a1341faa,62a9a9c0-3ef8-4665-83d9-b2507e29ec83,14/10/2019 07:48:24,00:56:01.8200000,0257520
a71afac1-a447-475d-a59f-4521a1341faa,51ee94cf-345e-4672-9058-c2cb5170f9cf,14/10/2019 07:40:32,00:04:42.5310000,010
a71afac1-a447-475d-a59f-4521a1341faa,3b50a6f2-bdc6-47f1-afbb-80df25a80d1a,14/10/2019 07:48:24,00:56:01.8200000,0257520
a71afac1-a447-475d-a59f-4521a1341faa,694a0c34-0823-4439-9be1-cefb61847c78,14/10/2019 07:40:32,00:04:42.5310000,010
a71afac1-a447-475d-a59f-4521a1341faa,bfa5fe1a-4d04-41b0-b30a-a1bdb65d3082,14/10/2019 07:48:24,00:56:01.8200000,0257520
a71afac1-a447-475d-a59f-4521a1341faa,5f3ce335-b54c-4136-ad74-fbd8a851a886,14/10/2019 07:35:34,00:04:49.2730000,010
a71afac1-a447-475d-a59f-4521a1341faa,5787e79f-e3ba-4c95-948b-150c4bb86e25,14/10/2019 07:40:27,00:41:52.0352550,01636163610
a71afac1-a447-475d-a59f-4521a1341faa,1f887a1b-7f87-4489-a9e0-7eb9fa2d15b1,14/10/2019 08:24:20,00:34:02.7080000,02420
a71afac1-a447-475d-a59f-4521a1341faa,4682b6f0-3e8c-49c9-a6e4-1d9bf196fd04,14/10/2019 07:35:34,00:04:49.2730000,010
a71afac1-a447-475d-a59f-4521a1341faa,d2c0d269-81c0-4d39-8897-245854328e9e,14/10/2019 07:40:27,00:41:52.0352550,01636163610
a71afac1-a447-475d-a59f-4521a1341faa,aa8c6160-aacb-4f23-b6f1-c7a7b24cbeba,14/10/2019 08:24:20,00:34:02.7080000,02420
a71afac1-a447-475d-a59f-4521a1341faa,ab292b76-4b0a-41a4-94b2-d6768fbf9681,14/10/2019 07:35:34,00:04:49.2730000,010
a71afac1-a447-475d-a59f-4521a1341faa,3d445035-1c8d-43b6-9d34-052689627ed7,14/10/2019 07:40:27,00:41:52.0352550,01636163610
a71afac1-a447-475d-a59f-4521a1341faa,0a4c3570-bb51-4dbd-bdc8-871a3101b542,14/10/2019 08:24:20,00:34:02.7080000,02420
a71afac1-a447-475d-a59f-4521a1341faa,3dec8921-2ffd-4b8c-9edf-78be025f6d32,14/10/2019 07:34:41,00:22:39.7461490,0163630
a71afac1-a447-475d-a59f-4521a1341faa,3249c668-4cc0-479e-ad8a-6924c9f1df43,14/10/2019 07:58:50,00:06:52.3220000,030
a71afac1-a447-475d-a59f-4521a1341faa,30505484-1333-4060-9761-bf24507f816f,14/10/2019 08:09:57,00:45:22.6810000,02475747520
a71afac1-a447-475d-a59f-4521a1341faa,b6785a35-264f-4c8f-aa8c-1396fa0d6877,14/10/2019 07:34:41,00:22:39.7461490,0163630
a71afac1-a447-475d-a59f-4521a1341faa,681e3156-1659-4f88-acbf-935c201b08f4,14/10/2019 07:58:50,00:06:52.3220000,030
a71afac1-a447-475d-a59f-4521a1341faa,b3f6cd0d-0153-46af-a2a9-d1ef6a2a1002,14/10/2019 08:09:57,00:45:22.6810000,02475747520
a71afac1-a447-475d-a59f-4521a1341faa,d871317c-6010-41e9-a3ef-92714d994e7f,14/10/2019 07:34:41,00:22:39.7461490,0163630
a71afac1-a447-475d-a59f-4521a1341faa,f1b653b8-24bf-4582-aa73-3fd464b9f8f0,14/10/2019 07:58:50,00:06:52.3220000,030
a71afac1-a447-475d-a59f-4521a1341faa,138c0011-872a-4823-b7c4-887f69c365c1,14/10/2019 08:09:57,00:45:22.6810000,02475747520
a71afac1-a447-475d-a59f-4521a1341faa,55b83964-a262-4689-85d6-1a360694dd0d,14/10/2019 07:31:48,01:15:55.2841030,025757575257425747576357420
a71afac1-a447-475d-a59f-4521a1341faa,12e02801-45c3-45a6-b271-76ab1f821ac9,14/10/2019 07:31:48,01:15:55.2841030,025757575257425747576357420
a71afac1-a447-475d-a59f-4521a1341faa,476822fe-da05-4a73-a1e5-494968f80c51,14/10/2019 07:31:48,01:15:55.2841030,025757575257425747576357420
a71afac1-a447-475d-a59f-4521a1341faa,b792a7a7-2308-437d-becb-5e351cb50ed2,14/10/2019 07:36:58,00:08:21.3980000,010
a71afac1-a447-475d-a59f-4521a1341faa,861ab8f9-7f44-4890-93ff-bfd743f2db54,14/10/2019 07:50:07,00:38:18.3607680,025752525763610
a71afac1-a447-475d-a59f-4521a1341faa,74a5a8ac-9020-4cfe-8fc3-a9b6d239fe01,14/10/2019 07:36:58,00:08:21.3980000,010
a71afac1-a447-475d-a59f-4521a1341faa,83a76987-a969-429c-bf31-b02c997ed7fe,14/10/2019 07:50:07,00:38:18.3607680,025752525763610
a71afac1-a447-475d-a59f-4521a1341faa,677db8ae-2601-43eb-9ec7-b6f02e471be2,14/10/2019 07:36:58,00:08:21.3980000,010
a71afac1-a447-475d-a59f-4521a1341faa,6cffa91b-1d19-4274-8f1e-4e234a1a23d7,14/10/2019 07:50:07,00:38:18.3607680,025752525763610
a71afac1-a447-475d-a59f-4521a1341faa,e88fe19c-f734-4db4-a2a0-78c87dee7dc7,14/10/2019 07:31:27,01:22:57.9076830,02425247536367525242420
a71afac1-a447-475d-a59f-4521a1341faa,3d6f0f45-644c-4442-80de-a3f43d4fec52,14/10/2019 07:31:27,01:22:57.9076830,02425247536367525242420
a71afac1-a447-475d-a59f-4521a1341faa,2af2b906-17d6-48c1-bca1-3fe31f6219f7,14/10/2019 07:31:27,01:22:57.9076830,02425247536367525242420
a71afac1-a447-475d-a59f-4521a1341faa,bf78ee27-32dd-4615-93f2-3a7ebe6cd6c2,14/10/2019 07:32:20,00:09:27.5990000,010
a71afac1-a447-475d-a59f-4521a1341faa,66d07800-646a-46bb-a802-a72be77eb1a3,14/10/2019 07:45:29,00:06:53.5300000,010
a71afac1-a447-475d-a59f-4521a1341faa,f06e0e5a-a23e-4c98-b13f-3a22f8e9ef71,14/10/2019 07:54:13,00:22:10.7884480,03610
a71afac1-a447-475d-a59f-4521a1341faa,10bdfde2-c896-4fee-898e-c0ec6ee28563,14/10/2019 08:22:54,00:04:11.3600000,010
a71afac1-a447-475d-a59f-4521a1341faa,c5da48fa-25d9-4b54-8114-28329704b239,14/10/2019 08:29:46,00:16:48.5490000,030
a71afac1-a447-475d-a59f-4521a1341faa,9b148846-726e-4120-9b29-be3d386aff8c,14/10/2019 07:58:49,01:00:43.1210000,0252520
a71afac1-a447-475d-a59f-4521a1341faa,8ba6eb15-7593-422b-bbe2-f3dde6ef3632,14/10/2019 07:58:49,01:00:43.1210000,0252520
a71afac1-a447-475d-a59f-4521a1341faa,0e26bdf5-ca21-4fcf-9535-af1d8821205c,14/10/2019 07:58:49,01:00:43.1210000,0252520
a71afac1-a447-475d-a59f-4521a1341faa,0fd93037-cff4-4c15-b7b9-e45a9d8193fb,14/10/2019 07:48:44,00:02:18.9900000,010
a71afac1-a447-475d-a59f-4521a1341faa,601dd47a-0d8c-497b-a103-052873231fea,14/10/2019 08:03:39,00:10:14.2059500,01630
a71afac1-a447-475d-a59f-4521a1341faa,876379f6-d96a-42c5-a7a2-7294c369cfc1,14/10/2019 07:48:44,00:02:18.9900000,010
a71afac1-a447-475d-a59f-4521a1341faa,db2b9533-7282-4d67-95e1-9cb39d3155df,14/10/2019 08:03:39,00:10:14.2059500,01630
a71afac1-a447-475d-a59f-4521a1341faa,37657a5c-0607-46d6-baef-339f00508a06,14/10/2019 07:48:44,00:02:18.9900000,010
a71afac1-a447-475d-a59f-4521a1341faa,0ebcc0ab-f779-435d-9aa7-1f1aceacf1d5,14/10/2019 08:03:39,00:10:14.2059500,01630
a71afac1-a447-475d-a59f-4521a1341faa,d2b8aa1b-4349-4d53-ad42-12fccbb11f04,14/10/2019 07:48:25,00:06:33.1080000,010
a71afac1-a447-475d-a59f-4521a1341faa,a576e905-28d7-4610-9a04-58bcec67efa6,14/10/2019 08:02:55,00:06:45.7630000,010
a71afac1-a447-475d-a59f-4521a1341faa,f4ef3492-ed9f-49d5-ba4b-a73092fa7fbd,14/10/2019 08:18:27,00:03:38.5140000,010
a71afac1-a447-475d-a59f-4521a1341faa,6fc37b83-4f57-4a60-a9d9-6693ff2bb085,14/10/2019 08:23:44,00:05:43.6420000,010
a71afac1-a447-475d-a59f-4521a1341faa,43907b6f-d770-4710-899b-978a7e537ff0,14/10/2019 07:48:25,00:06:33.1080000,010
a71afac1-a447-475d-a59f-4521a1341faa,ef193fcd-8876-450c-9fc9-e81e36ad60dc,14/10/2019 08:02:55,00:06:45.7630000,010
a71afac1-a447-475d-a59f-4521a1341faa,2880b525-50c2-40a7-b11f-68395a7e88af,14/10/2019 08:18:27,00:03:38.5140000,010
a71afac1-a447-475d-a59f-4521a1341faa,fd219fcb-3cc3-483a-b256-98a9fcebced3,14/10/2019 08:23:44,00:05:43.6420000,010
a71afac1-a447-475d-a59f-4521a1341faa,d80c65d0-0e50-4f53-a717-1fc87d4e469d,14/10/2019 07:48:25,00:06:33.1080000,010
a71afac1-a447-475d-a59f-4521a1341faa,d1210765-c57b-49a9-9bcd-abe183e7aea6,14/10/2019 08:02:55,00:06:45.7630000,010
a71afac1-a447-475d-a59f-4521a1341faa,92c3e3e8-8830-4cf8-8121-56f6cb619d89,14/10/2019 08:18:27,00:03:38.5140000,010
a71afac1-a447-475d-a59f-4521a1341faa,d313c8b9-d43d-40d5-b356-be2d3e234b9a,14/10/2019 08:23:44,00:05:43.6420000,010
a71afac1-a447-475d-a59f-4521a1341faa,5a9bd207-58d3-4488-a635-5d7c7ed077ef,14/10/2019 07:32:32,00:44:12.7860000,0257520
a71afac1-a447-475d-a59f-4521a1341faa,f545275f-45ad-4535-b3e1-06091deb435d,14/10/2019 08:17:27,00:05:42.6200000,030
a71afac1-a447-475d-a59f-4521a1341faa,004787de-2d21-4071-afc1-e15fef4b1684,14/10/2019 08:26:08,00:21:51.5360000,030
a71afac1-a447-475d-a59f-4521a1341faa,76bae244-949a-4a20-bb59-4fc6965c07f5,14/10/2019 07:32:32,00:44:12.7860000,0257520
a71afac1-a447-475d-a59f-4521a1341faa,39719046-efec-406d-95ab-ac82e3d91031,14/10/2019 08:17:27,00:05:42.6200000,030
a71afac1-a447-475d-a59f-4521a1341faa,20ef79d0-a79e-4794-92a7-f7b47364d6c1,14/10/2019 08:26:08,00:21:51.5360000,030
a71afac1-a447-475d-a59f-4521a1341faa,84188766-f986-4c75-9a89-5f3d36a7b347,14/10/2019 07:32:32,00:44:12.7860000,0257520
a71afac1-a447-475d-a59f-4521a1341faa,17992a16-b698-4d43-89b4-455cef96632e,14/10/2019 08:17:27,00:05:42.6200000,030
a71afac1-a447-475d-a59f-4521a1341faa,d4923372-77c1-4c4e-8636-a9617b1ef392,14/10/2019 08:26:08,00:21:51.5360000,030
a71afac1-a447-475d-a59f-4521a1341faa,51f1e2dd-fdb1-4eed-8351-6694be667474,14/10/2019 07:37:51,00:22:04.0931780,0252530
a71afac1-a447-475d-a59f-4521a1341faa,1851a4d5-d86a-4044-8ca4-073fdb25da75,14/10/2019 08:04:43,00:53:50.6760000,0242420
a71afac1-a447-475d-a59f-4521a1341faa,29b5cccc-d460-4efc-97b1-b616b9b7372f,14/10/2019 07:37:51,00:22:04.0931780,0252530
a71afac1-a447-475d-a59f-4521a1341faa,5a4bd1de-146c-4214-9e8c-2af1f3d8108e,14/10/2019 08:04:43,00:53:50.6760000,0242420
a71afac1-a447-475d-a59f-4521a1341faa,85299502-543b-44e9-bc99-65dad8df6985,14/10/2019 07:37:51,00:22:04.0931780,0252530
a71afac1-a447-475d-a59f-4521a1341faa,423143c1-da55-4e03-851d-ad6cb6a2bab4,14/10/2019 08:04:43,00:53:50.6760000,0242420
a71afac1-a447-475d-a59f-4521a1341faa,9133a652-bd34-4a86-a58d-9d0dc708de30,14/10/2019 07:33:23,00:06:52.0130000,03630
a71afac1-a447-475d-a59f-4521a1341faa,ffd7ffb5-9255-4748-bf02-a3d22c691aa8,14/10/2019 07:42:51,00:10:30.4284910,0163630
a71afac1-a447-475d-a59f-4521a1341faa,70010095-84c6-41be-8e3d-c6f9eac6de88,14/10/2019 07:54:18,00:47:10.7940000,02424242520
a71afac1-a447-475d-a59f-4521a1341faa,f875870d-e714-47fb-9445-08f77ffa6ffb,14/10/2019 07:33:23,00:06:52.0130000,03630
a71afac1-a447-475d-a59f-4521a1341faa,ebb0b219-637f-41ca-856a-e017f6112d5a,14/10/2019 07:42:51,00:10:30.4284910,0163630
a71afac1-a447-475d-a59f-4521a1341faa,72321203-451b-4b5f-b7d8-f6bbefec3257,14/10/2019 07:54:18,00:47:10.7940000,02424242520
